"cntry","wave","node1","node2","item1","item2","sample_edge","bootstrap_mean","bootstrap_sd","ci_lower_2.5","ci_upper_97.5","ci_includes_zero","bootstrap_zero_proportion"
"SK","R10","V12","V18","ipfrule","ipshabt",0,-0.000384130432196952,0.00441610935450473,0,0,TRUE,0.992
"SK","R10","V12","V19","ipfrule","ipstrgv",0,0.00057754553364284,0.00412673614288906,0,0,TRUE,0.98
"SK","R10","V12","V20","ipfrule","ipsuces",0,0,0,0,0,TRUE,1
"SK","R10","V12","V21","ipfrule","ipudrst",0.188985541452957,0.185334323496772,0.0308685881093735,0.124784819009607,0.25077070516314,FALSE,0
"SK","R10","V13","V14","ipgdtim","iphlppl",0,0.0124827214162409,0.021448640152654,0,0.0673699398130874,TRUE,0.71
"SK","R10","V13","V15","ipgdtim","iplylfr",0,0.00128976507302804,0.00684636418960311,0,0.0330078784792067,TRUE,0.964
"SK","R10","V13","V16","ipgdtim","ipmodst",0,-0.000115576956535092,0.00258437931445004,0,0,TRUE,0.998
"SK","R10","V13","V17","ipgdtim","iprspot",0,0.00245495406513007,0.00988201983008238,0,0.041410614608639,TRUE,0.938
"SK","R10","V13","V18","ipgdtim","ipshabt",0,0.00604211364982134,0.0147069204613004,0,0.0492041138608053,TRUE,0.844
"SK","R10","V13","V19","ipgdtim","ipstrgv",0,0.00119299191269372,0.00687811241799419,0,0.0276731466081785,TRUE,0.968
"SK","R10","V13","V20","ipgdtim","ipsuces",0.115788258643719,0.110882457933558,0.0330539756723186,0.046347271239559,0.173929728987986,FALSE,0.002
"SK","R10","V13","V21","ipgdtim","ipudrst",0,0.0062257118729566,0.0149269588616935,0,0.0514274140868855,TRUE,0.84
"SK","R10","V14","V15","iphlppl","iplylfr",0.236548633244751,0.231888374187523,0.0324833894849679,0.162643782351872,0.293934619914069,FALSE,0
"SK","R10","V14","V16","iphlppl","ipmodst",0.0729121722003728,0.0840808444254942,0.035313964249728,0,0.152233888517901,TRUE,0.056
"SK","R10","V14","V17","iphlppl","iprspot",0.0670155772192642,0.0681842727773883,0.0293085822476932,0,0.12164675898594,TRUE,0.06
"SK","R10","V14","V18","iphlppl","ipshabt",0,0,0,0,0,TRUE,1
"SK","R10","V14","V19","iphlppl","ipstrgv",0.0528030030683238,0.0506187752738552,0.03216762780197,0,0.111502831356974,TRUE,0.17
"SK","R10","V14","V20","iphlppl","ipsuces",0,0.00223220509389091,0.0101140292850634,0,0.0440986814651032,TRUE,0.948
"SK","R10","V14","V21","iphlppl","ipudrst",0.193262321349219,0.189675353372154,0.0327630555611241,0.12662209145177,0.252703543393004,FALSE,0
"SK","R10","V15","V16","iplylfr","ipmodst",0,0.000553237852607222,0.00460923367418368,0,0,TRUE,0.984
"SK","R10","V15","V17","iplylfr","iprspot",0.0404017857330918,0.0304136485228216,0.0284404933885411,0,0.0865831840165606,TRUE,0.392
"SK","R10","V15","V18","iplylfr","ipshabt",0,0.00280103663758175,0.010646927921563,0,0.0401777606949123,TRUE,0.928
"SK","R10","V15","V19","iplylfr","ipstrgv",0.0566765257374858,0.0559497495617061,0.033730745385197,0,0.118515679595189,TRUE,0.142
"SK","R10","V15","V20","iplylfr","ipsuces",0,0,0,0,0,TRUE,1
"SK","R10","V15","V21","iplylfr","ipudrst",0.02990414667581,0.0260384046199812,0.0264745234593574,0,0.0812157207145367,TRUE,0.422
"SK","R10","V16","V17","ipmodst","iprspot",0,-0.020068135853254,0.0341260840224832,-0.104992867663241,0,TRUE,0.718
"SK","R10","V16","V18","ipmodst","ipshabt",0,-0.000590601583143544,0.00608571130384137,0,0,TRUE,0.99
"SK","R10","V16","V19","ipmodst","ipstrgv",0.0941922498668178,0.0948414912430749,0.0340622414742105,0,0.15898973515174,TRUE,0.026
"SK","R10","V16","V20","ipmodst","ipsuces",0,-0.00193584976685788,0.0110816704151091,-0.049163563805189,0,TRUE,0.968
"SK","R10","V16","V21","ipmodst","ipudrst",0.106847473040928,0.107108786892629,0.0386027513473637,0,0.179043236032569,TRUE,0.048
"SK","R10","V17","V18","iprspot","ipshabt",0.175227580929384,0.17279781774117,0.0336062537539407,0.108514255292973,0.241915811702549,FALSE,0
"SK","R10","V17","V19","iprspot","ipstrgv",0,0,0,0,0,TRUE,1
"SK","R10","V17","V20","iprspot","ipsuces",0.212509444067455,0.208076487105501,0.033068144261998,0.141195055815947,0.270246871890541,FALSE,0
"SK","R10","V17","V21","iprspot","ipudrst",0,0.00100948380764086,0.00742376177228756,0,0.0108840531032801,TRUE,0.974
"SK","R10","V18","V19","ipshabt","ipstrgv",0,0,0,0,0,TRUE,1
"SK","R10","V18","V20","ipshabt","ipsuces",0.22729403316829,0.22646413333354,0.0322960509400103,0.160064892444559,0.290716831460834,FALSE,0
"SK","R10","V18","V21","ipshabt","ipudrst",0,0.00500852152448229,0.0161182879494632,0,0.0616171438293387,TRUE,0.908
"SK","R10","V19","V20","ipstrgv","ipsuces",0,0,0,0,0,TRUE,1
"SK","R10","V19","V21","ipstrgv","ipudrst",0,0.017970495179622,0.023876650670274,0,0.0717093078095078,TRUE,0.58
"SK","R10","V2","V10","impenv","ipcrtiv",0.056989037496534,0.0548362206397221,0.0287477196604426,0,0.109447597625438,TRUE,0.128
"SK","R10","V2","V11","impenv","ipeqopt",0.0695762658849152,0.066006925883894,0.0309464049926784,0,0.124905542746274,TRUE,0.06
"SK","R10","V2","V12","impenv","ipfrule",0,0.00112687978118757,0.00600503337013784,0,0.0271532717533774,TRUE,0.964
"SK","R10","V2","V13","impenv","ipgdtim",0,0.000122886190151451,0.00195370856135184,0,0,TRUE,0.996
"SK","R10","V2","V14","impenv","iphlppl",0.0578634652134111,0.0540753044719047,0.0314354636980612,0,0.118273421626231,TRUE,0.112
"SK","R10","V2","V15","impenv","iplylfr",0.185954796162078,0.183544189105656,0.0336319221238416,0.12056334099784,0.251936493274237,FALSE,0
"SK","R10","V2","V16","impenv","ipmodst",0,0.00313411552164216,0.0118819570027293,0,0.0461922958882536,TRUE,0.924
"SK","R10","V2","V17","impenv","iprspot",0,0.000570785827641593,0.00440425672851954,0,0,TRUE,0.982
"SK","R10","V2","V18","impenv","ipshabt",0,0,0,0,0,TRUE,1
"SK","R10","V2","V19","impenv","ipstrgv",0.116057791870201,0.111643278809949,0.0329193385257411,0.0447842827849515,0.176093705053429,FALSE,0.006
"SK","R10","V2","V20","impenv","ipsuces",0,0.0109527393195596,0.0206291821169725,0,0.065646622453105,TRUE,0.758
"SK","R10","V2","V21","impenv","ipudrst",0.0671026355198745,0.0622954864743442,0.0323850062714834,0,0.121998494325274,TRUE,0.084
"SK","R10","V2","V3","impenv","impfree",0.0540412070307217,0.0498086744367941,0.0321781352290237,0,0.118562796348718,TRUE,0.166
"SK","R10","V2","V4","impenv","impfun",0,0.00543428518561455,0.0150103461417295,0,0.0538605815866655,TRUE,0.866
"SK","R10","V2","V5","impenv","imprich",0,0,0,0,0,TRUE,1
"SK","R10","V2","V6","impenv","impsafe",0.0551384933195017,0.0510051503289945,0.0334536596478141,0,0.117425306977285,TRUE,0.186
"SK","R10","V2","V7","impenv","imptrad",0.110644094359496,0.101662245020418,0.0303425514156827,0.0462436234319574,0.163392869834831,FALSE,0.006
"SK","R10","V2","V8","impenv","ipadvnt",0,0,0,0,0,TRUE,1
"SK","R10","V2","V9","impenv","ipbhprp",0.0237311994309844,0.0195744094051796,0.0248130330511082,0,0.0784579183048845,TRUE,0.552
"SK","R10","V20","V21","ipsuces","ipudrst",0,0.00640681034063323,0.0184198216191912,0,0.0655886177572423,TRUE,0.884
"SK","R10","V3","V10","impfree","ipcrtiv",0.151247763364598,0.156789382495622,0.0319815567106992,0.0959196458788716,0.219887376544037,FALSE,0
"SK","R10","V3","V11","impfree","ipeqopt",0.11007459104184,0.110804159595004,0.0300985937996346,0.0521568588440428,0.173970376608981,FALSE,0.004
"SK","R10","V3","V12","impfree","ipfrule",0,-0.00325490050453315,0.0149090906174167,-0.0696874538541538,0,TRUE,0.952
"SK","R10","V3","V13","impfree","ipgdtim",0.0557751004974947,0.0581615838444392,0.0331824137110056,0,0.115602505542718,TRUE,0.15
"SK","R10","V3","V14","impfree","iphlppl",0.0257041302965726,0.028050149515364,0.028446132926296,0,0.0905244943462751,TRUE,0.426
"SK","R10","V3","V15","impfree","iplylfr",0.0573658462144975,0.0501148348882084,0.0292249920818079,0,0.106926359907441,TRUE,0.134
"SK","R10","V3","V16","impfree","ipmodst",0,0.000779509680977038,0.00731513803807374,0,0,TRUE,0.988
"SK","R10","V3","V17","impfree","iprspot",0,0.0133442033623858,0.022941275488125,0,0.0722711826786526,TRUE,0.71
"SK","R10","V3","V18","impfree","ipshabt",0,0.000328736381697531,0.00343378432964909,0,0,TRUE,0.99
"SK","R10","V3","V19","impfree","ipstrgv",0.0936332188685238,0.0944052253540451,0.0306529985361633,0.0349851837028115,0.158091091012377,FALSE,0.01
"SK","R10","V3","V20","impfree","ipsuces",0,0.0138291710808734,0.0250362355222742,0,0.0773377147883856,TRUE,0.75
"SK","R10","V3","V21","impfree","ipudrst",0,0.000651158166349181,0.00479431157533766,0,0,TRUE,0.98
"SK","R10","V3","V4","impfree","impfun",0,0.00342189602915457,0.0116247166176835,0,0.0436436076300256,TRUE,0.908
"SK","R10","V3","V5","impfree","imprich",0,-0.000114812334245872,0.00256728184029196,0,0,TRUE,0.998
"SK","R10","V3","V6","impfree","impsafe",0.0646586633043399,0.0627977773980175,0.0366436489147582,0,0.130576328914433,TRUE,0.17
"SK","R10","V3","V7","impfree","imptrad",0,-0.000119672950311976,0.00267596851965533,0,0,TRUE,0.998
"SK","R10","V3","V8","impfree","ipadvnt",0,0.0101491656412344,0.0254186197537479,0,0.0855986101688132,TRUE,0.854
"SK","R10","V3","V9","impfree","ipbhprp",0,-0.00196412112913636,0.0115934531668187,-0.0486520904283904,0,TRUE,0.968
"SK","R10","V4","V10","impfun","ipcrtiv",0,0.0300198303932084,0.0308854451824205,0,0.0974925428789269,TRUE,0.428
"SK","R10","V4","V11","impfun","ipeqopt",0,0.000385638425331724,0.00386416570499771,0,0,TRUE,0.99
"SK","R10","V4","V12","impfun","ipfrule",0,0.00031855782022334,0.00374966319926392,0,0,TRUE,0.992
"SK","R10","V4","V13","impfun","ipgdtim",0.162500203524684,0.161350540221466,0.0320161279375767,0.0946066371188305,0.227569769270103,FALSE,0
"SK","R10","V4","V14","impfun","iphlppl",0,0.00190802882615266,0.00824598906607519,0,0.0312534920816503,TRUE,0.944
"SK","R10","V4","V15","impfun","iplylfr",0.0329787513367064,0.0179117347644819,0.0241410980688854,0,0.072119163304121,TRUE,0.6
"SK","R10","V4","V16","impfun","ipmodst",0,-0.000824407242968751,0.00721914509145241,0,0,TRUE,0.986
"SK","R10","V4","V17","impfun","iprspot",0,0.0113344551849886,0.0194269783289545,0,0.0628428492491101,TRUE,0.712
"SK","R10","V4","V18","impfun","ipshabt",0,0.0146588282634685,0.0244011332902628,0,0.0767917058184806,TRUE,0.708
"SK","R10","V4","V19","impfun","ipstrgv",0,0,0,0,0,TRUE,1
"SK","R10","V4","V20","impfun","ipsuces",0.0647876065163932,0.0564497455200339,0.0383201795935306,0,0.129399867448197,TRUE,0.222
"SK","R10","V4","V21","impfun","ipudrst",0,0.000358962097506763,0.00374096745073612,0,0,TRUE,0.99
"SK","R10","V4","V5","impfun","imprich",0,0.00298287372794241,0.0109466847359831,0,0.0411372587890153,TRUE,0.924
"SK","R10","V4","V6","impfun","impsafe",0,9.51772973397054e-05,0.00212822906766291,0,0,TRUE,0.998
"SK","R10","V4","V7","impfun","imptrad",0,0.00655478502290456,0.01847475018354,0,0.0698957166026112,TRUE,0.878
"SK","R10","V4","V8","impfun","ipadvnt",0.229812985259237,0.221930303665726,0.0344411105685522,0.156299803775849,0.287093736285689,FALSE,0
"SK","R10","V4","V9","impfun","ipbhprp",0,-0.000159078684661866,0.00253128464913016,0,0,TRUE,0.996
"SK","R10","V5","V10","imprich","ipcrtiv",0,0.012117498086466,0.0225957687572098,0,0.0730899265878015,TRUE,0.75
"SK","R10","V5","V11","imprich","ipeqopt",0,0,0,0,0,TRUE,1
"SK","R10","V5","V12","imprich","ipfrule",0,-0.000120236711442414,0.00268857460176264,0,0,TRUE,0.998
"SK","R10","V5","V13","imprich","ipgdtim",0.134927809263025,0.144701293678148,0.0353383693045816,0.0743642999387953,0.221523767728999,FALSE,0.002
"SK","R10","V5","V14","imprich","iphlppl",0,-0.000694827087940791,0.00602196479402039,0,0,TRUE,0.986
"SK","R10","V5","V15","imprich","iplylfr",0,-0.00150945388947454,0.00979543510964541,-0.0283618987292348,0,TRUE,0.974
"SK","R10","V5","V16","imprich","ipmodst",-0.162159126764401,-0.158601080062514,0.0282590870230663,-0.213888279413629,-0.102840063857776,FALSE,0
"SK","R10","V5","V17","imprich","iprspot",0,0.0286419410175994,0.0303464242443291,0,0.0933958810959915,TRUE,0.474
"SK","R10","V5","V18","imprich","ipshabt",0.172691286511179,0.174914872376011,0.030836435992538,0.115318629380019,0.237409450555097,FALSE,0
"SK","R10","V5","V19","imprich","ipstrgv",0,0.00183215316442759,0.00982608082234968,0,0.0432327847923751,TRUE,0.964
"SK","R10","V5","V20","imprich","ipsuces",0.0906532364378716,0.0882725636289552,0.0360389807182585,0,0.152253431345863,TRUE,0.06
"SK","R10","V5","V21","imprich","ipudrst",0,0,0,0,0,TRUE,1
"SK","R10","V5","V6","imprich","impsafe",0,0,0,0,0,TRUE,1
"SK","R10","V5","V7","imprich","imptrad",0,-0.00955180337712251,0.0206334284463509,-0.071014396845757,0,TRUE,0.802
"SK","R10","V5","V8","imprich","ipadvnt",0.0436886330866873,0.0417553798232056,0.0300419066742364,0,0.0976563488751289,TRUE,0.248
"SK","R10","V5","V9","imprich","ipbhprp",0,-0.000102457594135308,0.00229102145297633,0,0,TRUE,0.998
"SK","R10","V6","V10","impsafe","ipcrtiv",0,0,0,0,0,TRUE,1
"SK","R10","V6","V11","impsafe","ipeqopt",0.209497933554059,0.203168208007153,0.034888185141973,0.128545639289076,0.273029761357469,FALSE,0
"SK","R10","V6","V12","impsafe","ipfrule",0.0652315302702589,0.0591999351651967,0.0322765287113108,0,0.123531414618516,TRUE,0.124
"SK","R10","V6","V13","impsafe","ipgdtim",0,0,0,0,0,TRUE,1
"SK","R10","V6","V14","impsafe","iphlppl",0.055157637812974,0.0531185816199331,0.0321209999883197,0,0.116483942038799,TRUE,0.148
"SK","R10","V6","V15","impsafe","iplylfr",0.064820909742125,0.0595168141352061,0.0345953022665391,0,0.131031183896807,TRUE,0.132
"SK","R10","V6","V16","impsafe","ipmodst",0.0524162798583182,0.0458083139853257,0.0353632489415259,0,0.110547556421836,TRUE,0.29
"SK","R10","V6","V17","impsafe","iprspot",0,9.49917312873419e-05,0.0021240796845889,0,0,TRUE,0.998
"SK","R10","V6","V18","impsafe","ipshabt",0,0.00625013135207343,0.0170504046009579,0,0.0645180657411308,TRUE,0.866
"SK","R10","V6","V19","impsafe","ipstrgv",0.253684488449161,0.253542303300164,0.0337165843089622,0.186604179819168,0.322904800014566,FALSE,0
"SK","R10","V6","V20","impsafe","ipsuces",0,0,0,0,0,TRUE,1
"SK","R10","V6","V21","impsafe","ipudrst",0,0.00321304826776322,0.0103244532925486,0,0.0392206340083419,TRUE,0.9
"SK","R10","V6","V7","impsafe","imptrad",0,0,0,0,0,TRUE,1
"SK","R10","V6","V8","impsafe","ipadvnt",-0.0382941895168063,-0.0355605544126191,0.0358951148846137,-0.103057763034164,0,TRUE,0.448
"SK","R10","V6","V9","impsafe","ipbhprp",0.0764456047889089,0.0715628580832701,0.0314900858262352,0,0.132587777731267,TRUE,0.05
"SK","R10","V7","V10","imptrad","ipcrtiv",0,5.87343299896871e-05,0.00131333954469845,0,0,TRUE,0.998
"SK","R10","V7","V11","imptrad","ipeqopt",0.0257027198156061,0.0198621770998281,0.0228838111741263,0,0.0672642544730754,TRUE,0.512
"SK","R10","V7","V12","imptrad","ipfrule",0,0.0150809844674485,0.0237944539404516,0,0.0738845353094539,TRUE,0.666
"SK","R10","V7","V13","imptrad","ipgdtim",0,-0.000259465987255767,0.00468700282548996,0,0,TRUE,0.996
"SK","R10","V7","V14","imptrad","iphlppl",0,0.0224187991851606,0.0264549473105323,0,0.0813758430230569,TRUE,0.51
"SK","R10","V7","V15","imptrad","iplylfr",0.11751396382658,0.110561234079098,0.0322193452806613,0.0508405345147753,0.172357212794851,FALSE,0.008
"SK","R10","V7","V16","imptrad","ipmodst",0.106208647379317,0.103653402135407,0.0313147636581626,0.0423150214772262,0.162318744249974,FALSE,0.002
"SK","R10","V7","V17","imptrad","iprspot",0.055481845494513,0.0479722484866677,0.0363319036815297,0,0.117173375442175,TRUE,0.282
"SK","R10","V7","V18","imptrad","ipshabt",0,0.00356174040955062,0.0129431873264102,0,0.048667752102912,TRUE,0.92
"SK","R10","V7","V19","imptrad","ipstrgv",0.0603584390611877,0.0559035290423551,0.02825739718735,0,0.109989984540583,TRUE,0.082
"SK","R10","V7","V20","imptrad","ipsuces",0,-0.000953007368969101,0.00820142764645797,0,0,TRUE,0.984
"SK","R10","V7","V21","imptrad","ipudrst",0,0.000238306216428979,0.00341519799501473,0,0,TRUE,0.994
"SK","R10","V7","V8","imptrad","ipadvnt",0,-0.00244949425617194,0.0101753899025782,-0.0416105630315961,0,TRUE,0.94
"SK","R10","V7","V9","imptrad","ipbhprp",0.0927444121617168,0.0874162939926987,0.0340891754449788,0.0157450328878224,0.155194425106736,FALSE,0.022
"SK","R10","V8","V10","ipadvnt","ipcrtiv",0,0.000676190401750435,0.00561358541543844,0,0,TRUE,0.984
"SK","R10","V8","V11","ipadvnt","ipeqopt",0,-0.000680126375102586,0.00551346454831746,0,0,TRUE,0.984
"SK","R10","V8","V12","ipadvnt","ipfrule",0,-0.000533649357791372,0.00464007643500454,0,0,TRUE,0.986
"SK","R10","V8","V13","ipadvnt","ipgdtim",0.197880505665192,0.201685016772425,0.0325293986670212,0.141156635127791,0.264618935279653,FALSE,0
"SK","R10","V8","V14","ipadvnt","iphlppl",0,0,0,0,0,TRUE,1
"SK","R10","V8","V15","ipadvnt","iplylfr",0,0,0,0,0,TRUE,1
"SK","R10","V8","V16","ipadvnt","ipmodst",-0.0253128514849036,-0.0199510302044024,0.0246764350794788,-0.0744488287018452,0,TRUE,0.544
"SK","R10","V8","V17","ipadvnt","iprspot",0.0476963785562879,0.0463738574036536,0.0379501281232913,0,0.123290486558808,TRUE,0.318
"SK","R10","V8","V18","ipadvnt","ipshabt",0,0.00404044576370468,0.0129466710644704,0,0.0465042494780963,TRUE,0.898
"SK","R10","V8","V19","ipadvnt","ipstrgv",0,-0.00293798234014876,0.0128029156441122,-0.05495302039409,0,TRUE,0.946
"SK","R10","V8","V20","ipadvnt","ipsuces",0.153482205304685,0.154192140545802,0.0290134300930861,0.0983767549205464,0.213045438262554,FALSE,0
"SK","R10","V8","V21","ipadvnt","ipudrst",0,6.07398555166934e-05,0.00135818445878842,0,0,TRUE,0.998
"SK","R10","V8","V9","ipadvnt","ipbhprp",0,-0.00209725214057772,0.00976423251914525,-0.0413351664103717,0,TRUE,0.952
"SK","R10","V9","V10","ipbhprp","ipcrtiv",0,0.00158626838068999,0.00841069916711421,0,0.0371108091573797,TRUE,0.962
"SK","R10","V9","V11","ipbhprp","ipeqopt",0,0.0112327052532709,0.0211430021415507,0,0.068259250869699,TRUE,0.736
"SK","R10","V9","V12","ipbhprp","ipfrule",0.179403989840741,0.178721142070818,0.0317189484992029,0.114052747458525,0.240435364481404,FALSE,0
"SK","R10","V9","V13","ipbhprp","ipgdtim",0,-0.000227051958622953,0.00306366460067341,0,0,TRUE,0.994
"SK","R10","V9","V14","ipbhprp","iphlppl",0.0350470966926521,0.0352670180783557,0.0343369187100049,0,0.110092666650355,TRUE,0.382
"SK","R10","V9","V15","ipbhprp","iplylfr",0.0585481900840635,0.0528185262884919,0.0345394191861143,0,0.117416043383462,TRUE,0.194
"SK","R10","V9","V16","ipbhprp","ipmodst",0.142388919381413,0.143564253753947,0.0346700380298631,0.0717000933346561,0.211534856747151,FALSE,0
"SK","R10","V9","V17","ipbhprp","iprspot",0.0356284285391087,0.044314667178373,0.0366365567001178,0,0.122810088007941,TRUE,0.322
"SK","R10","V9","V18","ipbhprp","ipshabt",0,0,0,0,0,TRUE,1
"SK","R10","V9","V19","ipbhprp","ipstrgv",0.0531404981848784,0.0529789808210105,0.0344320791937119,0,0.119109317214364,TRUE,0.186
"SK","R10","V9","V20","ipbhprp","ipsuces",0,-8.57919807956442e-05,0.00191836700983417,0,0,TRUE,0.998
"SK","R10","V9","V21","ipbhprp","ipudrst",0,0.0171474654008408,0.0243007476529837,0,0.0745653972954127,TRUE,0.61
"SK","R9","V1","V10","impdiff","ipcrtiv",0.186576834733931,0.185955870887505,0.0354103561342171,0.108839841998412,0.253173013199323,FALSE,0
"SK","R9","V1","V11","impdiff","ipeqopt",0,0.00257578758731633,0.0104782374289909,0,0.0419115075924927,TRUE,0.934
"SK","R9","V1","V12","impdiff","ipfrule",0,0.00257449432317215,0.0113387994815802,0,0.0449906503260759,TRUE,0.946
"SK","R9","V1","V13","impdiff","ipgdtim",0.026897252980076,0.0276901589831814,0.0296900983618195,0,0.0933900771317713,TRUE,0.46
"SK","R9","V1","V14","impdiff","iphlppl",0,0.0245468195675762,0.0308442059458836,0,0.0952133728196451,TRUE,0.562
"SK","R9","V1","V15","impdiff","iplylfr",0,0,0,0,0,TRUE,1
"SK","R9","V1","V16","impdiff","ipmodst",0,-0.000732019520712419,0.00628714251357376,0,0,TRUE,0.986
"SK","R9","V1","V17","impdiff","iprspot",0,0.0164371625402689,0.0262566123441751,0,0.0764879754090311,TRUE,0.676
"SK","R9","V1","V18","impdiff","ipshabt",0.140933004289501,0.14137914959636,0.037276405889882,0.0667181955599686,0.211921401728665,FALSE,0
"SK","R9","V1","V19","impdiff","ipstrgv",0,0,0,0,0,TRUE,1
"SK","R9","V1","V2","impdiff","impenv",0,0.00120578134347103,0.0066352601063692,0,0.028122581272376,TRUE,0.966
"SK","R9","V1","V20","impdiff","ipsuces",0.0696778360069934,0.0659123569831943,0.0345553447990422,0,0.133566814203878,TRUE,0.094
"SK","R9","V1","V21","impdiff","ipudrst",0,0.0111645213075623,0.0220865003545182,0,0.0700142621235174,TRUE,0.774
"SK","R9","V1","V3","impdiff","impfree",0.0461406985109394,0.0394730480684752,0.0356296763133753,0,0.106943720696485,TRUE,0.38
"SK","R9","V1","V4","impdiff","impfun",0.0578780218311266,0.0588179887882134,0.037255300245053,0,0.135927038772656,TRUE,0.182
"SK","R9","V1","V5","impdiff","imprich",0.0879545864559941,0.0917295122967606,0.0322270700072886,0.0295351631911299,0.151849428513822,FALSE,0.02
